Court Code,Court Name,Court Type,Circuit,State
akb,United States Bankruptcy Court District of Alaska,Bankruptcy,9th,Alaska
akd,United States District Court District of Alaska,District,9th,Alaska
almb,United States Bankruptcy Court Middle District of Alabama,Bankruptcy,11th,Alabama
almd,United States District Court Middle District of Alabama,District,11th,Alabama
alnb,United States Bankruptcy Court Northern District of Alabama,Bankruptcy,11th,Alabama
alnd,United States District Court Northern District of Alabama,District,11th,Alabama
alsb,United States Bankruptcy Court Southern District of Alabama,Bankruptcy,11th,Alabama
alsd,United States District Court Southern District of Alabama,District,11th,Alabama
areb,United States Bankruptcy Court Eastern District of Arkansas,Bankruptcy,8th,Arkansas
ared,United States District Court Eastern District of Arkansas,District,8th,Arkansas
arwb,United States Bankruptcy Court Western District of Arkansas,Bankruptcy,8th,Arkansas
arwd,United States District Court Western District of Arkansas,District,8th,Arkansas
azb,United States Bankruptcy Court District of Arizona,Bankruptcy,9th,Arizona
azd,United States District Court District of Arizona,District,9th,Arizona
ca1,United States Court of Appeals for the First Circuit,Appellate,1st,N/A
ca10,United States Court of Appeals for the Tenth Circuit,Appellate,10th,N/A
ca11,United States Court of Appeals for the Eleventh Circuit,Appellate,11th,N/A
ca13,United States Court of Appeals for the Federal Circuit,Appellate,Federal,N/A
ca2,United States Court of Appeals for the Second Circuit,Appellate,2nd,N/A
ca3,United States Court of Appeals for the Third Circuit,Appellate,3rd,N/A
ca4,United States Court of Appeals for the Fourth Circuit,Appellate,4th,N/A
ca5,United States Court of Appeals for the Fifth Circuit,Appellate,5th,N/A
ca6,United States Court of Appeals for the Sixth Circuit,Appellate,6th,N/A
ca7,United States Court of Appeals for the Seventh Circuit,Appellate,7th,N/A
ca8,United States Court of Appeals for the Eighth Circuit,Appellate,8th,N/A
ca9,United States Court of Appeals for the Ninth Circuit,Appellate,9th,N/A
cacb,United States Bankruptcy Court Central District of California,Bankruptcy,9th,California
cacd,United States District Court Central District of California,District,9th,California
caDC,United States Court of Appeals for the District of Columbia Circuit,Appellate,DC,N/A
caeb,United States Bankruptcy Court Eastern District of California,Bankruptcy,9th,California
caed,United States District Court Eastern District of California,District,9th,California
canb,United States Bankruptcy Court Northern District of California,Bankruptcy,9th,California
cand,United States District Court Northern District of California,District,9th,California
casb,United States Bankruptcy Court Southern District of California,Bankruptcy,9th,California
casd,United States District Court Southern District of California,District,9th,California
cit,United States Court of International Trade,National,Federal,N/A
cob,United States Bankruptcy Court for the District of Colorodo,Bankruptcy,10th,Colorado
cod,United States District Court District of Colorado,District,10th,Colorado
cofc,United States Court of Federal Claims,National,Federal,N/A
ctb,United States Bankruptcy Court District of Connecticut,Bankruptcy,2nd,Connecticut
ctd,United States District Court District of Connecticut,District,2nd,Connecticut
dcb,United States Bankruptcy Court District of Columbia,Bankruptcy,DC,District of Columbia
dcd,United States District Court District of Columbia,District,DC,District of Columbia
deb,United States Bankruptcy Court District of Delaware,Bankruptcy,3rd,Delaware
ded,United States District Court District of Delaware,District,3rd,Delaware
flmb,United States Bankruptcy Court Middle District of Florida,Bankruptcy,11th,Florida
flmd,United States District Court Middle District of Florida,District,11th,Florida
flnb,United States Bankruptcy Court Northern District of Florida,Bankruptcy,11th,Florida
flnd,United States District Court Northern District of Florida,District,11th,Florida
flsb,United States Bankruptcy Court Southern District of Florida,Bankruptcy,11th,Florida
flsd,United States District Court Southern District of Florida,District,11th,Florida
gamb,United States Bankruptcy Court Middle District of Georgia,Bankruptcy,11th,Georgia
gamd,United States District Court Middle District of Georgia,District,11th,Georgia
ganb,United States Bankruptcy Court Northern District of Georgia,Bankruptcy,11th,Georgia
gand,United States District Court Northern District of Georgia,District,11th,Georgia
gasb,United States Bankruptcy Court Southern District of Georgia,Bankruptcy,11th,Georgia
gasd,United States District Court Southern District of Georgia,District,11th,Georgia
gub,United States Bankruptcy Court District of Guam,Bankruptcy,9th,Guam
gud,United States District Court District of Guam,District,9th,Guam
hib,United States Bankruptcy Court District of Hawaii,Bankruptcy,9th,Hawaii
hid,United States District Court District of Hawaii,District,9th,Hawaii
ianb,United States Bankruptcy Court Northern District of Iowa,Bankruptcy,8th,Iowa
iand,United States District Court Northern District of Iowa,District,8th,Iowa
iasb,United States Bankruptcy Court Southern District of Iowa,Bankruptcy,8th,Iowa
iasd,United States District Court Southern District of Iowa,District,8th,Iowa
idb,United States Bankruptcy Court District of Idaho,Bankruptcy,9th,Idaho
idd,United States District Court District of Idaho,District,9th,Idaho
ilcb,United States Bankruptcy Court Central District of Illinois,Bankruptcy,7th,Illinois
ilcd,United States District Court Central District of Illinois,District,7th,Illinois
ilnb,United States Bankruptcy Court Northern District of Illinois,Bankruptcy,7th,Illinois
ilnd,United States District Court Northern District of Illinois,District,7th,Illinois
ilsb,United States Bankruptcy Court Southern District of Illinois,Bankruptcy,7th,Illinois
ilsd,United States District Court Southern District of Illinois,District,7th,Illinois
innb,United States Bankruptcy Court Northern District of Indiana,Bankruptcy,7th,Indiana
innd,United States District Court Northern District of Indiana,District,7th,Indiana
insb,United States Bankruptcy Court Southern District of Indiana,Bankruptcy,7th,Indiana
insd,United States District Court Southern District of Indiana,District,7th,Indiana
jpml,Judicial Panel on Multidistrict Litigation,National,Federal,N/A
ksb,United States Bankruptcy Court District of Kansas,Bankruptcy,10th,Kansas
ksd,United States District Court District of Kansas,District,10th,Kansas
kyeb,United States Bankruptcy Court Eastern District of Kentucky,Bankruptcy,6th,Kentucky
kyed,United States District Court Eastern District of Kentucky,District,6th,Kentucky
kywb,United States Bankruptcy Court Western District of Kentucky,Bankruptcy,6th,Kentucky
kywd,United States District Court Western District of Kentucky,District,6th,Kentucky
laeb,United States Bankruptcy Court Eastern District of Louisiana,Bankruptcy,5th,Louisiana
laed,United States District Court Eastern District of Louisiana,District,5th,Louisiana
lamb,United States Bankruptcy Court Middle District of Louisiana,Bankruptcy,5th,Louisiana
lamd,United States District Court Middle District of Louisiana,District,5th,Louisiana
lawb,United States Bankruptcy Court Western District of Louisiana,Bankruptcy,5th,Louisiana
lawd,United States District Court Western District of Louisiana,District,5th,Louisiana
mab,United States Bankruptcy Court District of Massachusetts,Bankruptcy,1st,Massachusetts
mad,United States District Court District of Massachusetts,District,1st,Massachusetts
mdb,United States Bankruptcy Court District of Maryland,Bankruptcy,4th,Maryland
mdd,United States District Court District of Maryland,District,4th,Maryland
meb,United States Bankruptcy Court District of Maine,Bankruptcy,1st,Maine
med,United States District Court District of Maine,District,1st,Maine
mieb,United States Bankruptcy Court Eastern District of Michigan,Bankruptcy,6th,Michigan
mied,United States District Court Eastern District of Michigan,District,6th,Michigan
miwb,United States Bankruptcy Court Western District of Michigan,Bankruptcy,6th,Michigan
miwd,United States District Court Western District of Michigan,District,6th,Michigan
mnb,United States Bankruptcy Court District of Minnesota,Bankruptcy,8th,Minnesota
mnd,United States District Court District of Minnesota,District,8th,Minnesota
moeb,United States Bankruptcy Court Eastern District of Missouri,Bankruptcy,8th,Missouri
moed,United States District Court Eastern District of Missouri,District,8th,Missouri
mowb,United States Bankruptcy Court Western District of Missouri,Bankruptcy,8th,Missouri
mowd,United States District Court Western District of Missouri,District,8th,Missouri
msnb,United States Bankruptcy Court Northern District of Mississippi,Bankruptcy,5th,Mississippi
msnd,United States District Court Northern District of Mississippi,District,5th,Mississippi
mssb,United States Bankruptcy Court Southern District of Mississippi,Bankruptcy,5th,Mississippi
mssd,United States District Court Southern District of Mississippi,District,5th,Mississippi
mtb,United States Bankruptcy Court District of Montana,Bankruptcy,9th,Montana
mtd,United States District Court District of Montana,District,9th,Montana
nceb,United States Bankruptcy Court Eastern District of North Carolina,Bankruptcy,4th,North Carolina
nced,United States District Court Eastern District of North Carolina,District,4th,North Carolina
ncmb,United States Bankruptcy Court Middle District of North Carolina,Bankruptcy,4th,North Carolina
ncmd,United States District Court Middle District of North Carolina,District,4th,North Carolina
ncwb,United States Bankruptcy Court Western District of North Carolina,Bankruptcy,4th,North Carolina
ncwd,United States District Court Western District of North Carolina,District,4th,North Carolina
ndb,United States Bankruptcy Court District of North Dakota,Bankruptcy,8th,North Dakota
ndd,United States District Court District of North Dakota,District,8th,North Dakota
neb,United States Bankruptcy Court District of Nebraska,Bankruptcy,8th,Nebraska
ned,United States District Court District of Nebraska,District,8th,Nebraska
nhb,United States Bankruptcy Court District of New Hampshire,Bankruptcy,1st,New Hampshire
nhd,United States District Court District of New Hampshire,District,1st,New Hampshire
njb,United States Bankruptcy Court District of New Jersey,Bankruptcy,3rd,New Jersey
njd,United States District Court District of New Jersey,District,3rd,New Jersey
nmb,United States Bankruptcy Court District of New Mexico,Bankruptcy,10th,New Mexico
nmd,United States District Court District of New Mexico,District,10th,New Mexico
nmib,United States Bankruptcy Court District of Northern Mariana Islands,Bankruptcy,9th,Northern Mariana Islands
nmid,United States District Court District of Northern Mariana Islands,District,9th,Northern Mariana Islands
nvb,United States Bankruptcy Court District of Nevada,Bankruptcy,9th,Nevada
nvd,United States District Court District of Nevada,District,9th,Nevada
nyeb,United States Bankruptcy Court Eastern District of New York,Bankruptcy,2nd,New York
nyed,United States District Court Eastern District of New York,District,2nd,New York
nynb,United States Bankruptcy Court Northern District of New York,Bankruptcy,2nd,New York
nynd,United States District Court District of Northern District of New York,District,2nd,New York
nysb,United States Bankruptcy Court Southern District of New York,Bankruptcy,2nd,New York
nysd,United States District Court Southern District of New York,District,2nd,New York
nywb,United States Bankruptcy Court Western District of New York,Bankruptcy,2nd,New York
nywd,United States District Court Western District of New York,District,2nd,New York
ohnb,United States Bankruptcy Court Northern District of Ohio,Bankruptcy,6th,Ohio
ohnd,United States District Court Northern District of Ohio,District,6th,Ohio
ohsb,United States Bankruptcy Court Southern District of Ohio,Bankruptcy,6th,Ohio
ohsd,United States District Court Southern District of Ohio,District,6th,Ohio
okeb,United States Bankruptcy Court Eastern District of Oklahoma,Bankruptcy,10th,Oklahoma
oked,United States District Court Eastern District of Oklahoma,District,10th,Oklahoma
oknb,United States Bankruptcy Court Northern District of Oklahoma,Bankruptcy,10th,Oklahoma
oknd,United States District Court Northern District of Oklahoma,District,10th,Oklahoma
okwb,United States Bankruptcy Court Western District of Oklahoma,Bankruptcy,10th,Oklahoma
okwd,United States District Court Western District of Oklahoma,District,10th,Oklahoma
orb,United States Bankruptcy Court District of Oregon,Bankruptcy,9th,Oregon
ord,United States District Court District of Oregon,District,9th,Oregon
paeb,United States Bankruptcy Court Eastern District of Pennsylvania,Bankruptcy,3rd,Pennsylvania
paed,United States District Court Eastern District of Pennsylvania,District,3rd,Pennsylvania
pamb,United States Bankruptcy Court Middle District of Pennsylvania,Bankruptcy,3rd,Pennsylvania
pamd,United States District Court Middle District of Pennsylvania,District,3rd,Pennsylvania
pawb,United States Bankruptcy Court Western District of Pennsylvania,Bankruptcy,3rd,Pennsylvania
pawd,United States District Court Western District of Pennsylvania,District,3rd,Pennsylvania
prb,United States Bankruptcy Court District of Puerto Rico,Bankruptcy,1st,Puerto Rico
prd,United States District Court District of Puerto Rico,District,1st,Puerto Rico
rib,United States Bankruptcy Court District of Rhode Island,Bankruptcy,1st,Rhode Island
rid,United States District Court District of Rhode Island,District,1st,Rhode Island
scb,United States Bankruptcy Court District of South Carolina,Bankruptcy,4th,South Carolina
scd,United States District Court District of South Carolina,District,4th,South Carolina
sdb,United States Bankruptcy Court District of South Dakota,Bankruptcy,8th,South Dakota
sdd,United States District Court District of South Dakota,District,8th,South Dakota
tc,United States Tax Court,National,Federal,N/A
tneb,United States Bankruptcy Court Eastern District of Tennessee,Bankruptcy,6th,Tennessee
tned,United States District Court Eastern District of Tennessee,District,6th,Tennessee
tnmb,United States Bankruptcy Court Middle District of Tennessee,Bankruptcy,6th,Tennessee
tnmd,United States District Court Middle District of Tennessee,District,6th,Tennessee
tnwb,United States Bankruptcy Court Western District of Tennessee,Bankruptcy,6th,Tennessee
tnwd,United States District Court Western District of Tennessee,District,6th,Tennessee
txeb,United States Bankruptcy Court Eastern District of Texas,Bankruptcy,5th,Texas
txed,United States District Court Eastern District of Texas,District,5th,Texas
txnb,nited States Bankruptcy Court Northern District of Texas,Bankruptcy,5th,Texas
txnd,United States District Court Northern District of Texas,District,5th,Texas
txsb,United States Bankruptcy Court Southern District of Texas,Bankruptcy,5th,Texas
txsd,United States District Court Southern District of Texas,District,5th,Texas
txwb,United States Bankruptcy Court Western District of Texas,Bankruptcy,5th,Texas
txwd,United States District Court Western District of Texas,District,5th,Texas
utb,United States Bankruptcy Court District of Utah,Bankruptcy,10th,Utah
utd,United States District Court District of Utah,District,10th,Utah
vaeb,United States Bankruptcy Court Eastern District of Virginia,Bankruptcy,4th,Virgina
vaed,United States District Court Eastern District of Virginia,District,4th,Virgina
vawb,United States Bankruptcy Court Western District of Virginia,Bankruptcy,4th,Virgina
vawd,United States District Court Western District of Virginia,District,4th,Virgina
vib,United States Bankruptcy Court District of the Virgin Islands,Bankruptcy,3rd,Virgin Islands
vid,United States District Court of the Virgin Islands,District,3rd,Virgin Islands
vtb,United States Bankruptcy Court District of Vermont,Bankruptcy,2nd,Vermont
vtd,United States District Court District of Vermont,District,2nd,Vermont
waeb,United States Bankruptcy Court Eastern District of Washington,Bankruptcy,9th,Washington
waed,United States District Court Eastern District of Washington,District,9th,Washington
wawb,United States Bankruptcy Court Western District of Washington,Bankruptcy,9th,Washington
wawd,United States District Court Western District of Washington,District,9th,Washington
wieb,United States Bankruptcy Court Eastern District of Wisconsin,Bankruptcy,7th,Wisconsin
wied,United States District Court Eastern District of Wisconsin,District,7th,Wisconsin
wiwb,United States Bankruptcy Court Western District of Wisconsin,Bankruptcy,7th,Wisconsin
wiwd,United States District Court Western District of Wisconsin,District,7th,Wisconsin
wvnb,United States Bankruptcy Court Northern District of West Virginia,Bankruptcy,4th,West Virginia
wvnd,United States District Court Northern District of West Virginia,District,4th,West Virginia
wvsb,United States Bankruptcy Court Southern District of West Virginia,Bankruptcy,4th,West Virginia
wvsd,United States District Court Southern District of West Virginia,District,4th,West Virginia
wyb,United States Bankruptcy Court District of Wyoming,Bankruptcy,10th,Wyoming
wyd,United States District Court District of Wyoming,District,10th,Wyoming
